     4.9200039    -0.2758471
     4.9350038    -0.2735291
     4.9500036    -0.2709897
     4.9650035    -0.2682302
     4.9800034    -0.2652509
     4.9950032    -0.2620524
     5.0100031    -0.2586411
     5.0250030    -0.2550267
     5.0400028    -0.2512131
     5.0550027    -0.2471985
     5.0700026    -0.2429845
     5.0850024    -0.2385823
     5.1000023    -0.2340044
     5.1150022    -0.2292555
     5.1300020    -0.2243362
     5.1450019    -0.2192537
     5.1600018    -0.2140198
     5.1750016    -0.2086388
     5.1900015    -0.2031070
     5.2050014    -0.1974262
     5.2200012    -0.1916102
     5.2350011    -0.1856747
     5.2500010    -0.1796264
     5.2650008    -0.1734678
     5.2800007    -0.1672074
     5.2950006    -0.1608594
     5.3100004    -0.1544311
     5.3250003    -0.1479210
     5.3400002    -0.1413305
     5.3550000    -0.1346730
     5.3699999    -0.1279660
     5.3849998    -0.1212193
     5.3999996    -0.1144339
     5.4149995    -0.1076121
     5.4299994    -0.1007630
     5.4449992    -0.0938973
     5.4599991    -0.0870204
     5.4749990    -0.0801353
     5.4899988    -0.0732472
     5.5049987    -0.0663629
     5.5199986    -0.0594853
     5.5349984    -0.0526138
     5.5499983    -0.0457522
     5.5649981    -0.0389098
     5.5799980    -0.0320934
     5.5949979    -0.0253026
     5.6099977    -0.0185383
     5.6249976    -0.0118082
     5.6399975    -0.0051204
     5.6549973     0.0015223
     5.6699972     0.0081201
     5.6849971     0.0146682
     5.6999969     0.0211562
     5.7149968     0.0275756
     5.7299967     0.0339224
     5.7449965     0.0401935
     5.7599964     0.0463831
     5.7749963     0.0524833
     5.7899961     0.0584877
     5.8049960     0.0643940
     5.8199959     0.0702024
     5.8349957     0.0759096
     5.8499956     0.0815061
     5.8649955     0.0869801
     5.8799953     0.0923251
     5.8949952     0.0975425
     5.9099951     0.1026387
     5.9249949     0.1076182
     5.9399948     0.1124778
     5.9549947     0.1172092
     5.9699945     0.1218049
     5.9849944     0.1262618
     5.9999943     0.1305747
     6.0149941     0.1347337
     6.0299940     0.1387302
     6.0449939     0.1425666
     6.0599937     0.1462531
     6.0749936     0.1497931
     6.0899935     0.1531795
     6.1049933     0.1564036
     6.1199932     0.1594648
     6.1349931     0.1623669
     6.1499929     0.1651097
     6.1649928     0.1676859
     6.1799927     0.1700875
     6.1949925     0.1723123
     6.2099924     0.1743648
     6.2249923     0.1762494
     6.2399921     0.1779662
     6.2549920     0.1795118
     6.2699919     0.1808853
     6.2849917     0.1820909
     6.2999916     0.1831351
     6.3149915     0.1840208
     6.3299913     0.1847465
     6.3449912     0.1853121
     6.3599911     0.1857211
     6.3749909     0.1859758
     6.3899908     0.1860700
     6.4049907     0.1859924
     6.4199905     0.1857381
     6.4349904     0.1853130
     6.4499903     0.1847267
     6.4649901     0.1839828
     6.4799900     0.1830801
     6.4949899     0.1820225
     6.5099897     0.1808221
     6.5249896     0.1794886
     6.5399895     0.1780217
     6.5549893     0.1764150
     6.5699892     0.1746645
     6.5849891     0.1727712
     6.5999889     0.1707383
     6.6149888     0.1685721
     6.6299887     0.1662799
     6.6449885     0.1638672
     6.6599884     0.1613338
     6.6749883     0.1586741
     6.6899881     0.1558844
     6.7049880     0.1529694
     6.7199879     0.1499400
     6.7349877     0.1468048
     6.7499876     0.1435674
     6.7649875     0.1402298
     6.7799873     0.1367963
     6.7949872     0.1332707
     6.8099871     0.1296553
     6.8249869     0.1259535
     6.8399868     0.1221709
     6.8549867     0.1183103
     6.8699865     0.1143700
     6.8849864     0.1103485
     6.8999863     0.1062519
     6.9149861     0.1020921
     6.9299860     0.0978784
     6.9449859     0.0936136
     6.9599857     0.0892968
     6.9749856     0.0849277
     6.9899855     0.0805057
     7.0049853     0.0760300
     7.0199852     0.0715035
     7.0349851     0.0669365
     7.0499849     0.0623409
     7.0649848     0.0577223
     7.0799847     0.0530792
     7.0949845     0.0484140
     7.1099844     0.0437383
     7.1249843     0.0390665
     7.1399841     0.0344079
     7.1549840     0.0297652
     7.1699839     0.0251410
     7.1849837     0.0205422
     7.1999836     0.0159774
     7.2149835     0.0114523
     7.2299833     0.0069660
     7.2449832     0.0025107
     7.2599831    -0.0019198
     7.2749829    -0.0063195
     7.2899828    -0.0106725
     7.3049827    -0.0149657
     7.3199825    -0.0191986
     7.3349824    -0.0233802
     7.3499823    -0.0275152
     7.3649821    -0.0315985
     7.3799820    -0.0356203
     7.3949819    -0.0395740
     7.4099817    -0.0434562
     7.4249816    -0.0472633
     7.4399815    -0.0509896
     7.4549813    -0.0546289
     7.4699812    -0.0581750
     7.4849811    -0.0616204
     7.4999809    -0.0649613
     7.5149808    -0.0681994
     7.5299807    -0.0713399
     7.5449805    -0.0743860
     7.5599804    -0.0773371
     7.5749803    -0.0801923
     7.5899801    -0.0829498
     7.6049800    -0.0856063
     7.6199799    -0.0881616
     7.6349797    -0.0906225
     7.6499796    -0.0929984
     7.6649795    -0.0952928
     7.6799793    -0.0975013
     7.6949792    -0.0996168
     7.7099791    -0.1016341
     7.7249789    -0.1035488
     7.7399788    -0.1053553
     7.7549787    -0.1070503
     7.7699785    -0.1086373
     7.7849784    -0.1101254
     7.7999783    -0.1115225
     7.8149781    -0.1128303
     7.8299780    -0.1140489
     7.8449779    -0.1151819
     7.8599777    -0.1162310
     7.8749776    -0.1171890
     7.8899775    -0.1180437
     7.9049773    -0.1187873
     7.9199772    -0.1194194
     7.9349771    -0.1199443
     7.9499769    -0.1203651
     7.9649768    -0.1206830
     7.9799767    -0.1208979
     7.9949765    -0.1210101
     8.0099764    -0.1210203
     8.0249767    -0.1209293
     8.0399771    -0.1207379
     8.0549774    -0.1204474
     8.0699778    -0.1200558
     8.0849781    -0.1195570
     8.0999784    -0.1189442
     8.1149788    -0.1182155
     8.1299791    -0.1173779
     8.1449795    -0.1164432
     8.1599798    -0.1154174
     8.1749802    -0.1142969
     8.1899805    -0.1130757
     8.2049809    -0.1117543
     8.2199812    -0.1103376
     8.2349815    -0.1088293
     8.2499819    -0.1072314
     8.2649822    -0.1055490
     8.2799826    -0.1037876
     8.2949829    -0.1019459
     8.3099833    -0.1000163
     8.3249836    -0.0979967
     8.3399839    -0.0958973
     8.3549843    -0.0937316
     8.3699846    -0.0915046
     8.3849850    -0.0892104
     8.3999853    -0.0868433
     8.4149857    -0.0844064
     8.4299860    -0.0819103
     8.4449863    -0.0793631
     8.4599867    -0.0767653
     8.4749870    -0.0741126
     8.4899874    -0.0714017
     8.5049877    -0.0686330
     8.5199881    -0.0658088
     8.5349884    -0.0629322
     8.5499887    -0.0600090
     8.5649891    -0.0570473
     8.5799894    -0.0540555
     8.5949898    -0.0510391
     8.6099901    -0.0479981
     8.6249905    -0.0449282
     8.6399908    -0.0418263
     8.6549911    -0.0386939
     8.6699915    -0.0355373
     8.6849918    -0.0323648
     8.6999922    -0.0291847
     8.7149925    -0.0260060
     8.7299929    -0.0228354
     8.7449932    -0.0196728
     8.7599936    -0.0165149
     8.7749939    -0.0133637
     8.7899942    -0.0102272
     8.8049946    -0.0071127
     8.8199949    -0.0040233
     8.8349953    -0.0009604
     8.8499956     0.0020710
     8.8649960     0.0050646
     8.8799963     0.0080176
     8.8949966     0.0109308
     8.9099970     0.0138020
     8.9249973     0.0166243
     8.9399977     0.0193934
     8.9549980     0.0221149
     8.9699984     0.0247990
     8.9849987     0.0274490
     8.9999990     0.0300563
     9.0149994     0.0326099
     9.0299997     0.0351074
     9.0450001     0.0375562
     9.0600004     0.0399661
     9.0750008     0.0423412
     9.0900011     0.0446785
     9.1050014     0.0469740
     9.1200018     0.0492275
     9.1350021     0.0514407
     9.1500025     0.0536109
     9.1650028     0.0557305
     9.1800032     0.0577910
     9.1950035     0.0597882
     9.2100039     0.0617233
     9.2250042     0.0635991
     9.2400045     0.0654159
     9.2550049     0.0671710
     9.2700052     0.0688617
     9.2850056     0.0704849
     9.3000059     0.0720377
     9.3150063     0.0735180
     9.3300066     0.0749260
     9.3450069     0.0762632
     9.3600073     0.0775293
     9.3750076     0.0787209
     9.3900080     0.0798329
     9.4050083     0.0808616
     9.4200087     0.0818054
     9.4350090     0.0826640
     9.4500093     0.0834404
     9.4650097     0.0841415
     9.4800100     0.0847742
     9.4950104     0.0853407
     9.5100107     0.0858442
     9.5250111     0.0862921
     9.5400114     0.0866886
     9.5550117     0.0870270
     9.5700121     0.0872950
     9.5850124     0.0874887
     9.6000128     0.0876154
     9.6150131     0.0876809
     9.6300135     0.0876781
     9.6450138     0.0875943
     9.6600142     0.0874249
     9.6750145     0.0871750
     9.6900148     0.0868479
     9.7050152     0.0864385
     9.7200155     0.0859393
     9.7350159     0.0853501
     9.7500162     0.0846785
     9.7650166     0.0839323
     9.7800169     0.0831151
     9.7950172     0.0822265
     9.8100176     0.0812626
     9.8250179     0.0802184
     9.8400183     0.0790914
     9.8550186     0.0778851
     9.8700190     0.0766109
     9.8850193     0.0752828
     9.9000196     0.0739124
     9.9150200     0.0725045
     9.9300203     0.0710568
     9.9450207     0.0695650
     9.9600210     0.0680284
     9.9750214     0.0664523
     9.9900217     0.0648434
    10.0050220     0.0632024
    10.0200224     0.0615254
    10.0350227     0.0598097
    10.0500231     0.0580564
    10.0650234     0.0562705
    10.0800238     0.0544590
    10.0950241     0.0526293
    10.1100245     0.0507843
    10.1250248     0.0489198
    10.1400251     0.0470270
    10.1550255     0.0450999
    10.1700258     0.0431396
    10.1850262     0.0411524
    10.2000265     0.0391437
    10.2150269     0.0371155
    10.2300272     0.0350674
    10.2450275     0.0329984
    10.2600279     0.0309094
    10.2750282     0.0288060
    10.2900286     0.0266994
    10.3050289     0.0245999
    10.3200293     0.0225095
    10.3350296     0.0204226
    10.3500299     0.0183351
    10.3650303     0.0162481
    10.3800306     0.0141647
    10.3950310     0.0120866
    10.4100313     0.0100157
    10.4250317     0.0079559
    10.4400320     0.0059098
    10.4550323     0.0038758
    10.4700327     0.0018525
    10.4850330    -0.0001594
    10.5000334    -0.0021603
    10.5150337    -0.0041544
    10.5300341    -0.0061459
    10.5450344    -0.0081360
    10.5600348    -0.0101248
    10.5750351    -0.0121129
    10.5900354    -0.0140987
    10.6050358    -0.0160770
    10.6200361    -0.0180420
    10.6350365    -0.0199897
    10.6500368    -0.0219148
    10.6650372    -0.0238094
    10.6800375    -0.0256653
    10.6950378    -0.0274805
    10.7100382    -0.0292583
    10.7250385    -0.0310002
    10.7400389    -0.0327023
    10.7550392    -0.0343613
    10.7700396    -0.0359787
    10.7850399    -0.0375588
    10.8000402    -0.0391014
    10.8150406    -0.0405996
    10.8300409    -0.0420454
    10.8450413    -0.0434367
    10.8600416    -0.0447744
    10.8750420    -0.0460575
    10.8900423    -0.0472823
    10.9050426    -0.0484473
    10.9200430    -0.0495543
    10.9350433    -0.0506079
    10.9500437    -0.0516115
    10.9650440    -0.0525650
    10.9800444    -0.0534653
    10.9950447    -0.0543088
    11.0100451    -0.0550917
    11.0250454    -0.0558104
    11.0400457    -0.0564617
    11.0550461    -0.0570439
    11.0700464    -0.0575578
    11.0850468    -0.0580045
    11.1000471    -0.0583832
    11.1150475    -0.0586887
    11.1300478    -0.0589169
    11.1450481    -0.0590732
    11.1600485    -0.0591704
    11.1750488    -0.0592185
    11.1900492    -0.0592185
    11.2050495    -0.0591676
    11.2200499    -0.0590666
    11.2350502    -0.0589215
    11.2500505    -0.0587385
    11.2650509    -0.0585177
    11.2800512    -0.0582494
    11.2950516    -0.0579186
    11.3100519    -0.0575169
    11.3250523    -0.0570506
    11.3400526    -0.0565329
    11.3550529    -0.0559709
    11.3700533    -0.0553614
    11.3850536    -0.0546978
    11.4000540    -0.0539789
    11.4150543    -0.0532102
    11.4300547    -0.0523997
    11.4450550    -0.0515539
    11.4600554    -0.0506751
    11.4750557    -0.0497572
    11.4900560    -0.0487878
    11.5050564    -0.0477585
    11.5200567    -0.0466724
    11.5350571    -0.0455395
    11.5500574    -0.0443662
    11.5650578    -0.0431517
    11.5800581    -0.0418939
    11.5950584    -0.0405933
    11.6100588    -0.0392516
    11.6250591    -0.0378705
    11.6400595    -0.0364526
    11.6550598    -0.0350027
    11.6700602    -0.0335240
    11.6850605    -0.0320143
    11.7000608    -0.0304703
    11.7150612    -0.0288975
    11.7300615    -0.0273106
    11.7450619    -0.0257214
    11.7600622    -0.0241320
    11.7750626    -0.0225389
    11.7900629    -0.0209402
    11.8050632    -0.0193386
    11.8200636    -0.0177390
    11.8350639    -0.0161442
    11.8500643    -0.0145530
    11.8650646    -0.0129631
    11.8800650    -0.0113741
    11.8950653    -0.0097906
    11.9100657    -0.0082225
    11.9250660    -0.0066783
    11.9400663    -0.0051566
    11.9550667    -0.0036466
    11.9700670    -0.0021368
    11.9850674    -0.0006243
    12.0000677     0.0008814
    12.0150681     0.0023658
    12.0300684     0.0038191
    12.0450687     0.0052420
    12.0600691     0.0066426
    12.0750694     0.0080290
    12.0900698     0.0094008
    12.1050701     0.0107479
    12.1200705     0.0120602
    12.1350708     0.0133369
    12.1500711     0.0145864
    12.1650715     0.0158193
    12.1800718     0.0170415
    12.1950722     0.0182529
    12.2100725     0.0194476
    12.2250729     0.0206178
    12.2400732     0.0217600
    12.2550735     0.0228783
    12.2700739     0.0239804
    12.2850742     0.0250695
    12.3000746     0.0261423
    12.3150749     0.0271914
    12.3300753     0.0282098
    12.3450756     0.0291953
    12.3600760     0.0301505
    12.3750763     0.0310769
    12.3900766     0.0319709
    12.4050770     0.0328259
    12.4200773     0.0336400
    12.4350777     0.0344163
    12.4500780     0.0351564
    12.4650784     0.0358566
    12.4800787     0.0365147
    12.4950790     0.0371348
    12.5100794     0.0377190
    12.5250797     0.0382599
    12.5400801     0.0387465
    12.5550804     0.0391803
    12.5700808     0.0395762
    12.5850811     0.0399453
    12.6000814     0.0402842
    12.6150818     0.0405866
    12.6300821     0.0408572
    12.6450825     0.0411070
    12.6600828     0.0413375
    12.6750832     0.0415377
    12.6900835     0.0416957
    12.7050838     0.0418060
    12.7200842     0.0418678
    12.7350845     0.0418816
    12.7500849     0.0418496
    12.7650852     0.0417770
    12.7800856     0.0416689
    12.7950859     0.0415292
    12.8100863     0.0413630
    12.8250866     0.0411736
    12.8400869     0.0409563
    12.8550873     0.0406993
    12.8700876     0.0403949
    12.8850880     0.0400457
    12.9000883     0.0396565
    12.9150887     0.0392276
    12.9300890     0.0387553
    12.9450893     0.0382366
    12.9600897     0.0376701
    12.9750900     0.0370551
    12.9900904     0.0363952
    13.0050907     0.0357000
    13.0200911     0.0349769
    13.0350914     0.0342247
    13.0500917     0.0334394
    13.0650921     0.0326236
    13.0800924     0.0317847
    13.0950928     0.0309235
    13.1100931     0.0300335
    13.1250935     0.0291119
    13.1400938     0.0281635
    13.1550941     0.0271912
    13.1700945     0.0261906
    13.1850948     0.0251580
    13.2000952     0.0241003
    13.2150955     0.0230298
    13.2300959     0.0219508
    13.2450962     0.0208604
    13.2600965     0.0197593
    13.2750969     0.0186533
    13.2900972     0.0175467
    13.3050976     0.0164415
    13.3200979     0.0153426
    13.3350983     0.0142575
    13.3500986     0.0131859
    13.3650990     0.0121165
    13.3800993     0.0110382
    13.3950996     0.0099528
    13.4101000     0.0088716
    13.4251003     0.0078004
    13.4401007     0.0067342
    13.4551010     0.0056653
    13.4701014     0.0045927
    13.4851017     0.0035193
    13.5001020     0.0024485
    13.5151024     0.0013833
    13.5301027     0.0003254
    13.5451031    -0.0007245
    13.5601034    -0.0017645
    13.5751038    -0.0027900
    13.5901041    -0.0037994
    13.6051044    -0.0047997
    13.6201048    -0.0057993
    13.6351051    -0.0067983
    13.6501055    -0.0077857
    13.6651058    -0.0087489
    13.6801062    -0.0096830
    13.6951065    -0.0105871
    13.7101068    -0.0114577
    13.7251072    -0.0122912
    13.7401075    -0.0130908
    13.7551079    -0.0138663
    13.7701082    -0.0146238
    13.7851086    -0.0153628
    13.8001089    -0.0160822
    13.8151093    -0.0167853
    13.8301096    -0.0174771
    13.8451099    -0.0181586
    13.8601103    -0.0188257
    13.8751106    -0.0194742
    13.8901110    -0.0201031
    13.9051113    -0.0207118
    13.9201117    -0.0212989
    13.9351120    -0.0218643
    13.9501123    -0.0224103
    13.9651127    -0.0229392
    13.9801130    -0.0234518
    13.9951134    -0.0239455
    14.0101137    -0.0244143
    14.0251141    -0.0248527
    14.0401144    -0.0252596
    14.0551147    -0.0256381
    14.0701151    -0.0259894
    14.0851154    -0.0263115
    14.1001158    -0.0266022
    14.1151161    -0.0268636
    14.1301165    -0.0271031
    14.1451168    -0.0273266
    14.1601171    -0.0275335
    14.1751175    -0.0277185
    14.1901178    -0.0278800
    14.2051182    -0.0280250
    14.2201185    -0.0281609
    14.2351189    -0.0282855
    14.2501192    -0.0283859
    14.2651196    -0.0284521
    14.2801199    -0.0284854
    14.2951202    -0.0284934
    14.3101206    -0.0284798
    14.3251209    -0.0284446
    14.3401213    -0.0283887
    14.3551216    -0.0283114
    14.3701220    -0.0282064
    14.3851223    -0.0280670
    14.4001226    -0.0278932
    14.4151230    -0.0276889
    14.4301233    -0.0274538
    14.4451237    -0.0271826
    14.4601240    -0.0268740
    14.4751244    -0.0265347
    14.4901247    -0.0261721
    14.5051250    -0.0257886
    14.5201254    -0.0253865
    14.5351257    -0.0249727
    14.5501261    -0.0245543
    14.5651264    -0.0241312
    14.5801268    -0.0236974
    14.5951271    -0.0232512
    14.6101274    -0.0227985
    14.6251278    -0.0223444
    14.6401281    -0.0218866
    14.6551285    -0.0214223
    14.6701288    -0.0209539
    14.6851292    -0.0204839
    14.7001295    -0.0200070
    14.7151299    -0.0195145
    14.7301302    -0.0190038
    14.7451305    -0.0184799
    14.7601309    -0.0179493
    14.7751312    -0.0174144
    14.7901316    -0.0168742
    14.8051319    -0.0163289
    14.8201323    -0.0157812
    14.8351326    -0.0152319
    14.8501329    -0.0146767
    14.8651333    -0.0141119
    14.8801336    -0.0135394
    14.8951340    -0.0129648
    14.9101343    -0.0123930
    14.9251347    -0.0118255
    14.9401350    -0.0112619
    14.9551353    -0.0107015
    14.9701357    -0.0101446
    14.9851360    -0.0095915
    15.0001364    -0.0090412
