   300.5000000    3.307347E-06    7.922947E-08    3.309490E-06    2.237461E-06    2.784566E-07    1.270132E-04    2.783818E-07    2.237225E-06    1.827162E-14    1.269061E-04    5.448407E-12    5.449656E-12    4.862858E-06    4.864472E-06    2.681610E-06
   301.0000000    4.470738E-06    1.062938E-07    4.473903E-06    3.148556E-06    3.866168E-07    1.782045E-04    3.865157E-07    3.148235E-06    1.404193E-14    1.780562E-04    7.533681E-12    7.535318E-12    6.738542E-06    6.740317E-06    3.319806E-06
   301.5000000    6.059839E-06    1.447896E-07    6.064370E-06    4.388819E-06    5.353070E-07    2.477940E-04    5.351699E-07    4.388385E-06    1.208914E-14    2.475899E-04    1.031530E-11    1.031749E-11    9.257074E-06    9.259140E-06    4.301392E-06
   302.0000000    8.186112E-06    1.976919E-07    8.192466E-06    6.058515E-06    7.363633E-07    3.413200E-04    7.361781E-07    6.057933E-06    1.196127E-14    3.410414E-04    1.398531E-11    1.398823E-11    1.259976E-05    1.260225E-05    5.698249E-06
   302.5000000    1.098599E-05    2.688583E-07    1.099476E-05    8.281758E-06    1.004607E-06    4.656218E-04    1.004358E-06    8.280986E-06    1.351414E-14    4.652447E-04    1.877442E-11    1.877833E-11    1.698651E-05    1.698954E-05    7.604429E-06
   303.0000000    1.462292E-05    3.629756E-07    1.463488E-05    1.120971E-05    1.358036E-06    6.290079E-04    1.357705E-06    1.120869E-05    1.654132E-14    6.285023E-04    2.495516E-11    2.496036E-11    2.267960E-05    2.268330E-05    1.013860E-05
   303.5000000    1.928864E-05    4.857146E-07    1.930475E-05    1.502348E-05    1.818267E-06    8.414079E-04    1.817831E-06    1.502216E-05    2.093082E-14    8.407364E-04    3.284363E-11    3.285049E-11    2.998641E-05    2.999090E-05    1.344521E-05
   304.0000000    2.520346E-05    6.439554E-07    2.522491E-05    1.993647E-05    2.410889E-06    1.114487E-03    2.410319E-06    1.993477E-05    2.703373E-14    1.113603E-03    4.279943E-11    4.280840E-11    3.926051E-05    3.926589E-05    1.769534E-05
   304.5000000    3.261523E-05    8.456645E-07    3.264351E-05    2.619542E-05    3.165484E-06    1.461692E-03    3.164747E-06    2.619326E-05    3.528103E-14    1.460542E-03    5.522307E-11    5.523470E-11    5.090048E-05    5.090683E-05    2.308640E-05
   305.0000000    4.179610E-05    1.099647E-06    4.183298E-05    3.407998E-05    4.115360E-06    1.898216E-03    4.114414E-06    3.407726E-05    4.565779E-14    1.896732E-03    7.055028E-11    7.056520E-11    6.534597E-05    6.535333E-05    2.984077E-05
   305.5000000    5.303756E-05    1.415829E-06    5.308517E-05    4.390050E-05    5.297564E-06    2.440858E-03    5.296364E-06    4.389709E-05    5.852878E-14    2.438962E-03    8.924269E-11    8.926164E-11    8.307015E-05    8.307849E-05    3.820283E-05
   306.0000000    6.664261E-05    1.804959E-06    6.670345E-05    5.599319E-05    6.752173E-06    3.107746E-03    6.750665E-06    5.598898E-05    7.429908E-14    3.105348E-03    1.117744E-10    1.117983E-10    1.045682E-04    1.045774E-04    4.843389E-05
   306.5000000    8.291557E-05    2.278356E-06    8.299250E-05    7.071251E-05    8.521358E-06    3.917908E-03    8.519482E-06    7.070737E-05    9.339662E-14    3.914905E-03    1.386144E-10    1.386441E-10    1.303416E-04    1.303515E-04    6.080525E-05
   307.0000000    1.021487E-04    2.847558E-06    1.022450E-04    8.842036E-05    1.064808E-05    4.890665E-03    1.064577E-05    8.841414E-05    1.162498E-13    4.886941E-03    1.702043E-10    1.702410E-10    1.608772E-04    1.608874E-04    7.558821E-05
   307.5000000    1.246066E-04    3.523869E-06    1.247259E-04    1.094720E-04    1.317439E-05    6.044859E-03    1.317157E-05    1.094645E-04    1.432727E-13    6.040287E-03    2.069329E-10    2.069776E-10    1.966232E-04    1.966333E-04    9.304248E-05
   308.0000000    1.505084E-04    4.317802E-06    1.506547E-04    1.341985E-04    1.613936E-05    7.397901E-03    1.613595E-05    1.341896E-04    1.748405E-13    7.392342E-03    2.491065E-10    2.491606E-10    2.379600E-04    2.379692E-04    1.134014E-04
   308.5000000    1.800077E-04    5.238430E-06    1.801852E-04    1.628869E-04    1.957663E-05    8.964672E-03    1.957255E-05    1.628765E-04    2.112647E-13    8.957981E-03    2.969189E-10    2.969835E-10    2.851690E-04    2.851765E-04    1.368558E-04
   309.0000000    2.131732E-04    6.292665E-06    2.133865E-04    1.957574E-04    2.351175E-05    1.075631E-02    2.350692E-05    1.957453E-04    2.527657E-13    1.074834E-02    3.504191E-10    3.504958E-10    3.383998E-04    3.384043E-04    1.635366E-04
   309.5000000    2.499684E-04    7.484498E-06    2.502221E-04    2.329395E-04    2.795936E-05    1.277895E-02    2.795369E-05    2.329257E-04    2.994438E-13    1.276954E-02    4.094824E-10    4.095724E-10    3.976376E-04    3.976379E-04    1.934963E-04
   310.0000000    2.902344E-04    8.814244E-06    2.905331E-04    2.744485E-04    3.292034E-05    1.503243E-02    3.291376E-05    2.744328E-04    3.512513E-13    1.502143E-02    4.737841E-10    4.738887E-10    4.626735E-04    4.626680E-04    2.266917E-04
   310.5000000    3.336754E-04    1.027783E-05    3.340234E-04    3.201629E-04    3.837920E-05    1.750914E-02    3.837163E-05    3.201451E-04    4.079678E-13    1.749642E-02    5.427799E-10    5.429002E-10    5.330794E-04    5.330662E-04    2.629684E-04
   311.0000000    3.798492E-04    1.186619E-05    3.802506E-04    3.698052E-04    4.430183E-05    2.019305E-02    4.429320E-05    3.697854E-04    4.691795E-13    2.017848E-02    6.156945E-10    6.158315E-10    6.081903E-04    6.081674E-04    3.020484E-04
   311.5000000    4.281639E-04    1.356483E-05    4.286222E-04    4.229281E-04    5.063386E-05    2.305897E-02    5.062414E-05    4.229063E-04    5.342652E-13    2.304244E-02    6.915207E-10    6.916752E-10    6.870963E-04    6.870614E-04    3.435217E-04
   312.0000000    4.778823E-04    1.535360E-05    4.784003E-04    4.789072E-04    5.729991E-05    2.607224E-02    5.728905E-05    4.788834E-04    6.023922E-13    2.605367E-02    7.690311E-10    7.692036E-10    7.686460E-04    7.685969E-04    3.868445E-04
   312.5000000    5.281340E-04    1.720674E-05    5.287135E-04    5.369417E-04    6.420366E-05    2.918883E-02    6.419165E-05    5.369159E-04    6.725212E-13    2.916818E-02    8.468012E-10    8.469920E-10    8.514633E-04    8.513978E-04    4.313431E-04
   313.0000000    5.779360E-04    1.909321E-05    5.785778E-04    5.960645E-04    7.122926E-05    3.235599E-02    7.121611E-05    5.960371E-04    7.434241E-13    3.233324E-02    9.232477E-10    9.234566E-10    9.339777E-04    9.338936E-04    4.762264E-04
   313.5000000    6.262216E-04    2.097738E-05    6.269251E-04    6.551634E-04    7.824369E-05    3.551335E-02    7.822943E-05    6.551344E-04    8.137124E-13    3.548855E-02    9.966770E-10    9.969033E-10    1.014468E-03    1.014363E-03    5.206046E-04
   314.0000000    6.718760E-04    2.281996E-05    6.726394E-04    7.130102E-04    8.510053E-05    3.859466E-02    8.508522E-05    7.129798E-04    8.818783E-13    3.856789E-02    1.065345E-09    1.065588E-09    1.091116E-03    1.090989E-03    5.635160E-04
   314.5000000    7.137779E-04    2.457930E-05    7.145981E-04    7.683009E-04    9.164459E-05    4.152991E-02    9.162832E-05    7.682694E-04    9.463450E-13    4.150130E-02    1.127524E-09    1.127782E-09    1.162078E-03    1.161927E-03    6.039597E-04
   315.0000000    7.508449E-04    2.621289E-05    7.517171E-04    8.197020E-04    9.771758E-05    4.424788E-02    9.770045E-05    8.196698E-04    1.005526E-12    4.421760E-02    1.181576E-09    1.181847E-09    1.225549E-03    1.225374E-03    6.409334E-04
   315.5000000    7.820791E-04    2.767902E-05    7.829972E-04    8.659032E-04    1.031643E-04    4.667898E-02    1.031465E-04    8.658706E-04    1.057887E-12    4.664724E-02    1.226020E-09    1.226303E-09    1.279846E-03    1.279646E-03    6.734741E-04
   316.0000000    8.066117E-04    2.893853E-05    8.075684E-04    9.056724E-04    1.078393E-04    4.875813E-02    1.078208E-04    9.056397E-04    1.102015E-12    4.872519E-02    1.259604E-09    1.259896E-09    1.323477E-03    1.323252E-03    7.006994E-04
   316.5000000    8.237432E-04    2.995655E-05    8.247302E-04    9.379095E-04    1.116130E-04    5.042769E-02    1.115941E-04    9.378771E-04    1.136679E-12    5.039386E-02    1.281361E-09    1.281659E-09    1.355209E-03    1.354960E-03    7.218470E-04
   317.0000000    8.329768E-04    3.070411E-05    8.339847E-04    9.616974E-04    1.143779E-04    5.164011E-02    1.143588E-04    9.616656E-04    1.160886E-12    5.160569E-02    1.290654E-09    1.290955E-09    1.374130E-03    1.373860E-03    7.363103E-04
   317.5000000    8.340417E-04    3.115947E-05    8.350606E-04    9.763450E-04    1.160538E-04    5.236013E-02    1.160347E-04    9.763142E-04    1.173932E-12    5.232546E-02    1.287209E-09    1.287511E-09    1.379689E-03    1.379398E-03    7.436674E-04
   318.0000000    8.269068E-04    3.130922E-05    8.279264E-04    9.814206E-04    1.165912E-04    5.256654E-02    1.165722E-04    9.813910E-04    1.175430E-12    5.253197E-02    1.271130E-09    1.271429E-09    1.371721E-03    1.371413E-03    7.437012E-04
   318.5000000    8.117819E-04    3.114891E-05    8.127920E-04    9.767732E-04    1.159741E-04    5.225319E-02    1.159555E-04    9.767451E-04    1.165337E-12    5.221904E-02    1.242889E-09    1.243183E-09    1.350460E-03    1.350139E-03    7.364103E-04
   319.0000000    7.891077E-04    3.068324E-05    7.900983E-04    9.625396E-04    1.142207E-04    5.142927E-02    1.142026E-04    9.625133E-04    1.143949E-12    5.139589E-02    1.203307E-09    1.203593E-09    1.316525E-03    1.316194E-03    7.220089E-04
   319.5000000    7.595343E-04    2.992591E-05    7.604961E-04    9.391383E-04    1.113825E-04    5.011893E-02    1.113650E-04    9.391139E-04    1.111890E-12    5.008661E-02    1.153514E-09    1.153788E-09    1.270890E-03    1.270553E-03    7.009167E-04
   320.0000000    7.238904E-04    2.889885E-05    7.248148E-04    9.072483E-04    1.075417E-04    4.836004E-02    1.075250E-04    9.072259E-04    1.070081E-12    4.832905E-02    1.094892E-09    1.095153E-09    1.214837E-03    1.214498E-03    6.737380E-04
   320.5000000    6.831446E-04    2.763127E-05    6.840241E-04    8.677770E-04    1.028074E-04    4.620239E-02    1.027917E-04    8.677567E-04    1.019696E-12    4.617298E-02    1.029015E-09    1.029262E-09    1.149897E-03    1.149561E-03    6.412337E-04
   321.0000000    6.383630E-04    2.615819E-05    6.391914E-04    8.218170E-04    9.731041E-05    4.370537E-02    9.729565E-05    8.217988E-04    9.621089E-13    4.367773E-02    9.575805E-10    9.578110E-10    1.077783E-03    1.077453E-03    6.042875E-04
   321.5000000    5.910177E-04    2.451889E-05    5.917901E-04    7.705969E-04    9.119710E-05    4.093584E-02    9.118342E-05    7.705808E-04    8.989647E-13    4.091012E-02    8.823383E-10    8.825514E-10    1.000315E-03    9.999949E-04    5.643653E-04
   322.0000000    5.421662E-04    2.275516E-05    5.428791E-04    7.154254E-04    8.462319E-05    3.796392E-02    8.461063E-05    7.154114E-04    8.318637E-13    3.794022E-02    8.050103E-10    8.052054E-10    9.193396E-04    9.190333E-04    5.225458E-04
   322.5000000    4.927954E-04    2.090955E-05    4.934469E-04    6.576373E-04    7.774707E-05    3.486065E-02    7.773566E-05    6.576252E-04    7.624424E-13    3.483903E-02    7.272331E-10    7.274101E-10    8.366638E-04    8.363737E-04    4.799980E-04
   323.0000000    4.441453E-04    1.902369E-05    4.447347E-04    5.985408E-04    7.072365E-05    3.169597E-02    7.071339E-05    5.985305E-04    6.923070E-13    3.167644E-02    6.505134E-10    6.506722E-10    7.539888E-04    7.537171E-04    4.379643E-04
   323.5000000    3.973090E-04    1.713680E-05    3.978367E-04    5.393698E-04    6.369878E-05    2.853554E-02    6.368964E-05    5.393611E-04    6.229054E-13    2.851807E-02    5.761764E-10    5.763175E-10    6.728545E-04    6.726029E-04    3.974186E-04
   324.0000000    3.534633E-04    1.528445E-05    3.539311E-04    4.812454E-04    5.680454E-05    2.543901E-02    5.679648E-05    4.812382E-04    5.557675E-13    2.542354E-02    5.053384E-10    5.054625E-10    5.946088E-04    5.943784E-04    3.600983E-04
   324.5000000    3.137898E-04    1.349752E-05    3.142001E-04    4.251447E-04    5.015572E-05    2.245840E-02    5.014867E-05    4.251387E-04    4.923218E-13    2.244484E-02    4.388903E-10    4.389984E-10    5.203737E-04    5.201652E-04    3.279084E-04
   325.0000000    2.795460E-04    1.180165E-05    2.799022E-04    3.718797E-04    4.384734E-05    1.963719E-02    4.384125E-05    3.718749E-04    4.339038E-13    1.962541E-02    3.774947E-10    3.775880E-10    4.510329E-04    4.508462E-04    3.030348E-04
   325.5000000    2.521859E-04    1.021682E-05    2.524918E-04    3.220873E-04    3.795349E-05    1.700995E-02    3.794827E-05    3.220835E-04    3.818391E-13    1.699983E-02    3.215945E-10    3.216741E-10    3.872331E-04    3.870678E-04    2.882677E-04
   326.0000000    2.334995E-04    8.757365E-06    2.337593E-04    2.762282E-04    3.252720E-05    1.460258E-02    3.252277E-05    2.762252E-04    3.375244E-13    1.459396E-02    2.714311E-10    2.714983E-10    3.293977E-04    3.292530E-04    2.872949E-04
   326.5000000    2.258012E-04    7.432174E-06    2.260192E-04    2.345942E-04    2.760130E-05    1.243297E-02    2.759758E-05    2.345918E-04    3.025451E-13    1.242570E-02    2.270706E-10    2.271267E-10    2.777497E-04    2.776245E-04    3.050966E-04
   327.0000000    2.321730E-04    6.245169E-06    2.323534E-04    1.973232E-04    2.319013E-05    1.051213E-02    2.318703E-05    1.973214E-04    2.788323E-13    1.050606E-02    1.884361E-10    1.884823E-10    2.323430E-04    2.322359E-04    3.484635E-04
   327.5000000    2.567716E-04    5.195898E-06    2.569184E-04    1.644189E-04    1.929181E-05    8.845728E-03    1.928926E-05    1.644176E-04    2.688642E-13    8.840704E-03    1.553429E-10    1.553805E-10    1.930998E-04    1.930094E-04    4.266622E-04
   328.0000000    3.052083E-04    4.280251E-06    3.053252E-04    1.357742E-04    1.589090E-05    7.435842E-03    1.588883E-05    1.357732E-04    2.759175E-13    7.431721E-03    1.275361E-10    1.275661E-10    1.598520E-04    1.597767E-04    5.522710E-04
   328.5000000    3.850092E-04    3.491222E-06    3.850994E-04    1.111965E-04    1.296127E-05    6.282938E-03    1.295959E-05    1.111958E-04    3.043728E-13    6.279584E-03    1.047276E-10    1.047509E-10    1.323843E-04    1.323227E-04    7.422115E-04
   329.0000000    5.061610E-04    2.819674E-06    5.062269E-04    9.043370E-05    1.046889E-05    5.387992E-03    1.046756E-05    9.043322E-05    3.600782E-13    5.385279E-03    8.663233E-11    8.664979E-11    1.104782E-04    1.104289E-04    1.018993E-03
   329.5000000    6.817431E-04    2.255058E-06    6.817866E-04    7.319875E-05    8.374591E-06    4.754665E-03    8.373535E-06    7.319842E-05    4.507723E-13    4.752481E-03    7.300188E-11    7.301409E-11    9.395499E-05    9.391667E-05    1.412182E-03
   330.0000000    9.286425E-04    1.786067E-06    9.286645E-04    5.919250E-05    6.636421E-06    4.391496E-03    6.635597E-06    5.919229E-05    5.865667E-13    4.389737E-03    6.365558E-11    6.366297E-11    8.271730E-05    8.268896E-05    1.960092E-03
   330.5000000    1.268337E-03    1.401188E-06    1.268337E-03    4.812412E-05    5.211762E-06    4.314034E-03    5.211127E-06    4.812398E-05    7.804789E-13    4.312610E-03    5.850808E-11    5.851086E-11    7.678838E-05    7.676925E-05    2.711677E-03
   331.0000000    1.727720E-03    1.089162E-06    1.727698E-03    3.972825E-05    4.059007E-06    4.546877E-03    4.058526E-06    3.972817E-05    1.049006E-12    4.545708E-03    5.759334E-11    5.759152E-11    7.634832E-05    7.633792E-05    3.728572E-03
   331.5000000    2.339935E-03    8.393284E-07    2.339889E-03    3.377914E-05    3.138861E-06    5.125534E-03    3.138504E-06    3.377909E-05    1.412715E-12    5.124547E-03    6.108462E-11    6.107798E-11    8.176680E-05    8.176501E-05    5.087219E-03
   332.0000000    3.145156E-03    6.418721E-07    3.145082E-03    3.010141E-05    2.415263E-06    6.098030E-03    2.415006E-06    3.010138E-05    1.896818E-12    6.097164E-03    6.931007E-11    6.929814E-11    9.363141E-05    9.363847E-05    6.880941E-03
   332.5000000    4.191249E-03    4.879815E-07    4.191143E-03    2.857773E-05    1.855962E-06    7.526173E-03    1.855786E-06    2.857771E-05    2.531696E-12    7.525373E-03    8.276322E-11    8.274528E-11    1.127705E-04    1.127870E-04    9.221823E-03
   333.0000000    5.534230E-03    3.699234E-07    5.534086E-03    2.915338E-05    1.432801E-06    9.486343E-03    1.432691E-06    2.915337E-05    3.353303E-12    9.485560E-03    1.021076E-10    1.020827E-10    1.402689E-04    1.402961E-04    1.224219E-02
   333.5000000    7.238408E-03    2.810560E-07    7.238219E-03    3.183794E-05    1.121761E-06    1.206968E-02    1.121706E-06    3.183793E-05    4.403402E-12    1.206887E-02    1.281746E-10    1.281415E-10    1.774752E-04    1.775145E-04    1.609545E-02
   334.0000000    9.376109E-03    2.157915E-07    9.375866E-03    3.670400E-05    9.028119E-07    1.538150E-02    9.028038E-07    3.670399E-05    5.729544E-12    1.538063E-02    1.619526E-10    1.619097E-10    2.259974E-04    2.260508E-04    2.095600E-02
   334.5000000    1.202686E-02    1.695239E-07    1.202655E-02    4.388315E-05    7.596298E-07    1.953984E-02    7.596637E-07    4.388314E-05    7.384718E-12    1.953886E-02    2.045671E-10    2.045128E-10    2.876850E-04    2.877551E-04    2.701798E-02
   335.0000000    1.527593E-02    1.385324E-07    1.527555E-02    5.355894E-05    6.792176E-07    2.467283E-02    6.792905E-07    5.355894E-05    9.426594E-12    2.467172E-02    2.572497E-10    2.571820E-10    3.645955E-04    3.646853E-04    3.449242E-02
   335.5000000    1.921213E-02    1.198723E-07    1.921167E-02    6.595702E-05    6.514717E-07    3.091501E-02    6.515824E-07    6.595702E-05    1.191627E-11    3.091375E-02    3.212956E-10    3.212122E-10    4.589415E-04    4.590544E-04    4.360278E-02
   336.0000000    2.392482E-02    1.112604E-07    2.392426E-02    8.133219E-05    6.687214E-07    3.840229E-02    6.688698E-07    8.133221E-05    1.491652E-11    3.840085E-02    3.980078E-10    3.979065E-10    5.730179E-04    5.731578E-04    5.457836E-02
   336.5000000    2.950007E-02    1.109611E-07    2.949939E-02    9.995268E-05    7.252644E-07    4.726561E-02    7.254516E-07    9.995271E-05    1.848940E-11    4.726399E-02    4.886303E-10    4.885085E-10    7.091079E-04    7.092792E-04    6.764573E-02
   337.0000000    3.601609E-02    1.176785E-07    3.601530E-02    1.220814E-04    8.169164E-07    5.762353E-02    8.171439E-07    1.220815E-04    2.269336E-11    5.762172E-02    5.942692E-10    5.941245E-10    8.693677E-04    8.695750E-04    8.301813E-02
   337.5000000    4.353800E-02    1.304557E-07    4.353707E-02    1.479552E-04    9.405841E-07    6.957369E-02    9.408536E-07    1.479553E-04    2.757983E-11    6.957169E-02    7.158055E-10    7.156356E-10    1.055693E-03    1.055941E-03    1.008829E-01
   338.0000000    5.211207E-02    1.485836E-07    5.211099E-02    1.777616E-04    1.093872E-06    8.318368E-02    1.094185E-06    1.777618E-04    3.318938E-11    8.318151E-02    8.538023E-10    8.536048E-10    1.269569E-03    1.269863E-03    1.213875E-01
   338.5000000    6.175981E-02    1.715205E-07    6.175858E-02    2.116153E-04    1.274728E-06    9.848161E-02    1.275086E-06    2.116156E-04    3.954759E-11    9.847930E-02    1.008411E-09    1.008184E-09    1.511915E-03    1.512260E-03    1.446245E-01
   339.0000000    7.247223E-02    1.988221E-07    7.247084E-02    2.495345E-04    1.481134E-06    1.154470E-01    1.481538E-06    2.495348E-04    4.666096E-11    1.154446E-01    1.179281E-09    1.179023E-09    1.782923E-03    1.783323E-03    1.706167E-01
   339.5000000    8.420454E-02    2.300819E-07    8.420299E-02    2.914181E-04    1.710845E-06    1.340026E-01    1.711293E-06    2.914185E-04    5.451296E-11    1.340002E-01    1.365485E-09    1.365195E-09    2.081911E-03    2.082371E-03    1.993026E-01
   340.0000000    9.687192E-02    2.648830E-07    9.687021E-02    3.370271E-04    1.961176E-06    1.540079E-01    1.961668E-06    3.370277E-04    6.306061E-11    1.540055E-01    1.565455E-09    1.565133E-09    2.407190E-03    2.407713E-03    2.305239E-01
   340.5000000    1.103466E-01    3.027601E-07    1.103448E-01    3.859694E-04    2.228855E-06    1.752548E-01    2.229388E-06    3.859702E-04    7.223187E-11    1.752525E-01    1.776952E-09    1.776598E-09    2.755969E-03    2.756557E-03    2.640163E-01
   341.0000000    1.244571E-01    3.431720E-07    1.244551E-01    4.376915E-04    2.509928E-06    1.974661E-01    2.510498E-06    4.376924E-04    8.192413E-11    1.974640E-01    1.997056E-09    1.996672E-09    3.124296E-03    3.124952E-03    2.994039E-01
   341.5000000    1.389887E-01    3.854852E-07    1.389866E-01    4.914772E-04    2.799726E-06    2.202982E-01    2.800328E-06    4.914783E-04    9.200407E-11    2.202964E-01    2.222203E-09    2.221790E-09    3.507061E-03    3.507784E-03    3.361988E-01
   342.0000000    1.536878E-01    4.289657E-07    1.536856E-01    5.464553E-04    3.092893E-06    2.433462E-01    3.093519E-06    5.464567E-04    1.023092E-10    2.433448E-01    2.448248E-09    2.447810E-09    3.898045E-03    3.898836E-03    3.738064E-01
   342.5000000    1.682673E-01    4.727852E-07    1.682650E-01    6.016165E-04    3.383480E-06    2.661545E-01    3.384122E-06    6.016181E-04    1.126509E-10    2.661536E-01    2.670580E-09    2.670121E-09    4.290057E-03    4.290912E-03    4.115375E-01
   343.0000000    1.824149E-01    5.160374E-07    1.824126E-01    6.558393E-04    3.665114E-06    2.882297E-01    3.665764E-06    6.558412E-04    1.228194E-10    2.882295E-01    2.884259E-09    2.883783E-09    4.675107E-03    4.676022E-03    4.486257E-01
   343.5000000    1.958043E-01    5.577361E-07    1.958019E-01    7.079239E-04    3.931097E-06    3.090578E-01    3.931744E-06    7.079261E-04    1.325902E-10    3.090583E-01    3.084192E-09    3.083704E-09    5.044666E-03    5.045635E-03    4.842516E-01
   344.0000000    2.081064E-01    5.969975E-07    2.081040E-01    7.566394E-04    4.175197E-06    3.281234E-01    4.175830E-06    7.566419E-04    1.417323E-10    3.281248E-01    3.265330E-09    3.264836E-09    5.389961E-03    5.390978E-03    5.175712E-01
   344.5000000    2.190031E-01    6.327495E-07    2.190008E-01    8.007603E-04    4.390720E-06    3.449303E-01    4.391329E-06    8.007631E-04    1.500163E-10    3.449326E-01    3.422877E-09    3.422385E-09    5.702315E-03    5.703371E-03    5.477486E-01
   345.0000000    2.282008E-01    6.640590E-07    2.281986E-01    8.391264E-04    4.571834E-06    3.590232E-01    4.572409E-06    8.391294E-04    1.572246E-10    3.590265E-01    3.552503E-09    3.552018E-09    5.973503E-03    5.974588E-03    5.739906E-01
   345.5000000    2.354434E-01    6.900762E-07    2.354414E-01    8.706898E-04    4.713477E-06    3.700080E-01    4.714009E-06    8.706931E-04    1.631606E-10    3.700123E-01    3.650536E-09    3.650064E-09    6.196113E-03    6.197218E-03    5.955804E-01
   346.0000000    2.405242E-01    7.100728E-07    2.405223E-01    8.945627E-04    4.811592E-06    3.775700E-01    4.812073E-06    8.945663E-04    1.676573E-10    3.775753E-01    3.714138E-09    3.713685E-09    6.363881E-03    6.364994E-03    6.119111E-01
   346.5000000    2.432955E-01    7.234759E-07    2.432938E-01    9.100587E-04    4.863323E-06    3.814890E-01    4.863745E-06    9.100625E-04    1.705855E-10    3.814952E-01    3.741440E-09    3.741011E-09    6.471980E-03    6.473090E-03    6.225131E-01
   347.0000000    2.436761E-01    7.298954E-07    2.436746E-01    9.167255E-04    4.867147E-06    3.816498E-01    4.867506E-06    9.167295E-04    1.718597E-10    3.816569E-01    3.731635E-09    3.731236E-09    6.517255E-03    6.518351E-03    6.270770E-01
   347.5000000    2.416550E-01    7.291425E-07    2.416536E-01    9.143668E-04    4.822956E-06    3.780480E-01    4.823248E-06    9.143709E-04    1.714426E-10    3.780559E-01    3.685015E-09    3.684649E-09    6.498375E-03    6.499446E-03    6.254685E-01
   348.0000000    2.372917E-01    7.212392E-07    2.372907E-01    9.030521E-04    4.732056E-06    3.707901E-01    4.732279E-06    9.030564E-04    1.693463E-10    3.707987E-01    3.602960E-09    3.602630E-09    6.415895E-03    6.416931E-03    6.177350E-01
   348.5000000    2.307141E-01    7.064173E-07    2.307132E-01    8.831132E-04    4.597105E-06    3.600882E-01    4.597261E-06    8.831176E-04    1.656323E-10    3.600973E-01    3.487866E-09    3.487573E-09    6.272233E-03    6.273225E-03    6.041032E-01
   349.0000000    2.221112E-01    6.851068E-07    2.221106E-01    8.551281E-04    4.421986E-06    3.462498E-01    4.422077E-06    8.551324E-04    1.604082E-10    3.462594E-01    3.343031E-09    3.342777E-09    6.071549E-03    6.072490E-03    5.849681E-01
   349.5000000    2.117250E-01    6.579155E-07    2.117246E-01    8.198928E-04    4.211616E-06    3.296633E-01    4.211647E-06    8.198971E-04    1.538227E-10    3.296731E-01    3.172501E-09    3.172284E-09    5.819548E-03    5.820431E-03    5.608740E-01
   350.0000000    1.998387E-01    6.255999E-07    1.998384E-01    7.783843E-04    3.971725E-06    3.107795E-01    3.971701E-06    7.783885E-04    1.460584E-10    3.107894E-01    2.980875E-09    2.980696E-09    5.523208E-03    5.524028E-03    5.324887E-01
   350.5000000    1.867638E-01    5.890306E-07    1.867637E-01    7.317153E-04    3.708589E-06    2.900916E-01    3.708517E-06    7.317194E-04    1.373235E-10    2.901015E-01    2.773108E-09    2.772963E-09    5.190460E-03    5.191214E-03    5.005731E-01
   351.0000000    1.728272E-01    5.491533E-07    1.728273E-01    6.810848E-04    3.428765E-06    2.681139E-01    3.428652E-06    6.810887E-04    1.278425E-10    2.681237E-01    2.554294E-09    2.554182E-09    4.829839E-03    4.830525E-03    4.659470E-01
   351.5000000    1.583573E-01    5.069482E-07    1.583576E-01    6.277275E-04    3.138821E-06    2.453609E-01    3.138675E-06    6.277312E-04    1.178468E-10    2.453704E-01    2.329466E-09    2.329383E-09    4.450119E-03    4.450737E-03    4.294547E-01
   352.0000000    1.436717E-01    4.633913E-07    1.436720E-01    5.728646E-04    2.845086E-06    2.223277E-01    2.844915E-06    5.728680E-04    1.075653E-10    2.223367E-01    2.103408E-09    2.103351E-09    4.059970E-03    4.060521E-03    3.919313E-01
   352.5000000    1.290659E-01    4.194172E-07    1.290663E-01    5.176587E-04    2.553433E-06    1.994731E-01    2.553245E-06    5.176620E-04    9.721610E-11    1.994816E-01    1.880496E-09    1.880461E-09    3.667635E-03    3.668122E-03    3.541720E-01
   353.0000000    1.148046E-01    3.758880E-07    1.148051E-01    4.631758E-04    2.269103E-06    1.772058E-01    2.268906E-06    4.631787E-04    8.699936E-11    1.772137E-01    1.664575E-09    1.664558E-09    3.280662E-03    3.281087E-03    3.169057E-01
   353.5000000    1.011148E-01    3.335681E-07    1.011154E-01    4.103540E-04    1.996571E-06    1.558743E-01    1.996370E-06    4.103567E-04    7.709132E-11    1.558816E-01    1.458870E-09    1.458868E-09    2.905686E-03    2.906054E-03    2.807743E-01
   354.0000000    8.818177E-02    2.931056E-07    8.818230E-02    3.599831E-04    1.739468E-06    1.357610E-01    1.739270E-06    3.599854E-04    6.764045E-11    1.357676E-01    1.265937E-09    1.265946E-09    2.548285E-03    2.548600E-03    2.463180E-01
   354.5000000    7.614671E-02    2.550216E-07    7.614724E-02    3.126913E-04    1.500547E-06    1.170791E-01    1.500356E-06    3.126934E-04    5.876501E-11    1.170850E-01    1.087653E-09    1.087670E-09    2.212885E-03    2.213152E-03    2.139666E-01
   355.0000000    6.510770E-02    2.197067E-07    6.510821E-02    2.689427E-04    1.281694E-06    9.997416E-02    1.281513E-06    2.689446E-04    5.055247E-11    9.997944E-02    9.252334E-10    9.252564E-10    1.902749E-03    1.902973E-03    1.840378E-01
